geoname_id,continent_code,continent_name,country_iso_code,country_name,subdivision_iso_code,subdivision_name,city_name,metro_code,time_zone
935317,AF,Africa,RE,Réunion,,,,,Indian/Reunion
921815,AF,Africa,YT,Mayotte,,Mamoudzou,Mamoutzou,,Indian/Mayotte
935582,AF,Africa,RE,Réunion,,,Le Tampon,,Indian/Reunion
935227,AF,Africa,RE,Réunion,,,Saint-Joseph,,Indian/Reunion
935685,AF,Africa,RE,Réunion,,,La Riviere,,Indian/Reunion
935691,AF,Africa,RE,Réunion,,,La Possession,,Indian/Reunion
935268,AF,Africa,RE,Réunion,,,Saint-Andre,,Indian/Reunion
2215636,AF,Africa,LY,Libya,,,,,Africa/Tripoli
2210247,AF,Africa,LY,Libya,TB,Tripoli District,Tripoli,,Africa/Tripoli
192950,AF,Africa,KE,Kenya,,,,,Africa/Nairobi
241170,AF,Africa,SC,Seychelles,,,,,Indian/Mahe
993800,AF,Africa,ZA,South Africa,GP,Gauteng,Johannesburg,,Africa/Johannesburg
2328926,AF,Africa,NG,Nigeria,,,,,Africa/Lagos
953987,AF,Africa,ZA,South Africa,,,,,Africa/Johannesburg
1002108,AF,Africa,ZA,South Africa,GP,Gauteng,Germiston,,Africa/Johannesburg
936374,AF,Africa,ZA,South Africa,GP,Gauteng,Roodepoort,,Africa/Johannesburg
1001496,AF,Africa,ZA,South Africa,GP,Gauteng,Glenvista,,Africa/Johannesburg
946877,AF,Africa,ZA,South Africa,EC,Province of Eastern Cape,Uitenhage,,Africa/Johannesburg
991415,AF,Africa,ZA,South Africa,GP,Gauteng,Kempton Park,,Africa/Johannesburg
1007311,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Durban,,Africa/Johannesburg
1010717,AF,Africa,ZA,South Africa,EC,Province of Eastern Cape,Despatch,,Africa/Johannesburg
1105776,AF,Africa,ZA,South Africa,GP,Gauteng,Midrand,,Africa/Johannesburg
964137,AF,Africa,ZA,South Africa,GP,Gauteng,Pretoria,,Africa/Johannesburg
1105777,AF,Africa,ZA,South Africa,GP,Gauteng,Centurion,,Africa/Johannesburg
964420,AF,Africa,ZA,South Africa,EC,Province of Eastern Cape,Port Elizabeth,,Africa/Johannesburg
957655,AF,Africa,ZA,South Africa,GP,Gauteng,Sandton,,Africa/Johannesburg
978652,AF,Africa,ZA,South Africa,GP,Gauteng,Marshalltown,,Africa/Johannesburg
1017780,AF,Africa,ZA,South Africa,GP,Gauteng,Boksburg,,Africa/Johannesburg
966190,AF,Africa,ZA,South Africa,GP,Gauteng,Parktown,,Africa/Johannesburg
3369157,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Cape Town,,Africa/Johannesburg
3361025,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Stellenbosch,,Africa/Johannesburg
1015504,AF,Africa,ZA,South Africa,GP,Gauteng,Bronkhorstspruit,,Africa/Johannesburg
3360934,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Strand,,Africa/Johannesburg
3363094,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Paarl,,Africa/Johannesburg
3360549,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Thornton,,Africa/Johannesburg
3370141,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Bellville,,Africa/Johannesburg
6951112,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Somerset West,,Africa/Johannesburg
939340,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Winterton,,Africa/Johannesburg
3367445,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Green Point,,Africa/Johannesburg
997431,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Hartenbos,,Africa/Johannesburg
3360873,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Sun Valley,,Africa/Johannesburg
3365083,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Kraaifontein,,Africa/Johannesburg
956754,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Sedgefield,,Africa/Johannesburg
982299,AF,Africa,ZA,South Africa,MP,Mpumalanga,London,,Africa/Johannesburg
965301,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Pietermaritzburg,,Africa/Johannesburg
978895,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Margate,,Africa/Johannesburg
1023441,AF,Africa,ZA,South Africa,GP,Gauteng,Alberton,,Africa/Johannesburg
1020098,AF,Africa,ZA,South Africa,GP,Gauteng,Benoni,,Africa/Johannesburg
940316,AF,Africa,ZA,South Africa,GP,Gauteng,Westonaria,,Africa/Johannesburg
1013886,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Cato Ridge,,Africa/Johannesburg
964574,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Pongola,,Africa/Johannesburg
964406,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Port Shepstone,,Africa/Johannesburg
958724,AF,Africa,ZA,South Africa,NW,Province of North West,Rustenburg,,Africa/Johannesburg
1105727,AF,Africa,ZA,South Africa,GP,Gauteng,Kwamhlanga,,Africa/Johannesburg
997678,AF,Africa,ZA,South Africa,NW,Province of North West,Hartbeespoort,,Africa/Johannesburg
976361,AF,Africa,ZA,South Africa,MP,Mpumalanga,Middelburg,,Africa/Johannesburg
1019760,AF,Africa,ZA,South Africa,MP,Mpumalanga,Bethal,,Africa/Johannesburg
969688,AF,Africa,ZA,South Africa,GP,Gauteng,Northcliff,,Africa/Johannesburg
990930,AF,Africa,ZA,South Africa,NC,Northern Cape,Kimberley,,Africa/Johannesburg
982719,AF,Africa,ZA,South Africa,GP,Gauteng,Linden,,Africa/Johannesburg
1006834,AF,Africa,ZA,South Africa,GP,Gauteng,Edenvale,,Africa/Johannesburg
981084,AF,Africa,ZA,South Africa,GP,Gauteng,Lyttelton,,Africa/Johannesburg
961065,AF,Africa,ZA,South Africa,GP,Gauteng,Rivonia,,Africa/Johannesburg
972674,AF,Africa,ZA,South Africa,GP,Gauteng,Muldersdrift,,Africa/Johannesburg
952869,AF,Africa,ZA,South Africa,GP,Gauteng,Springs,,Africa/Johannesburg
986822,AF,Africa,ZA,South Africa,GP,Gauteng,Krugersdorp,,Africa/Johannesburg
1023098,AF,Africa,ZA,South Africa,GP,Gauteng,Alrode,,Africa/Johannesburg
997151,AF,Africa,ZA,South Africa,GP,Gauteng,Heidelberg,,Africa/Johannesburg
963230,AF,Africa,ZA,South Africa,GP,Gauteng,Randfontein,,Africa/Johannesburg
964136,AF,Africa,ZA,South Africa,EC,Province of Eastern Cape,Pretoria,,Africa/Johannesburg
944385,AF,Africa,ZA,South Africa,GP,Gauteng,Vereeniging,,Africa/Johannesburg
7870429,AF,Africa,ZA,South Africa,GP,Gauteng,Florida Glen,,Africa/Johannesburg
963241,AF,Africa,ZA,South Africa,GP,Gauteng,Randburg,,Africa/Johannesburg
968296,AF,Africa,ZA,South Africa,GP,Gauteng,Olifantsfontein,,Africa/Johannesburg
1003820,AF,Africa,ZA,South Africa,GP,Gauteng,Fourways,,Africa/Johannesburg
3367877,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Franschhoek,,Africa/Johannesburg
1018725,AF,Africa,ZA,South Africa,FS,Orange Free State,Bloemfontein,,Africa/Johannesburg
982332,AF,Africa,ZA,South Africa,GP,Gauteng,Lombardy East,,Africa/Johannesburg
1016513,AF,Africa,ZA,South Africa,EC,Province of Eastern Cape,Braamfontein,,Africa/Johannesburg
957487,AF,Africa,ZA,South Africa,FS,Orange Free State,Sasolburg,,Africa/Johannesburg
1020066,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Berea,,Africa/Johannesburg
1015621,AF,Africa,ZA,South Africa,NW,Province of North West,Brits,,Africa/Johannesburg
944986,AF,Africa,ZA,South Africa,GP,Gauteng,Vanderbijlpark,,Africa/Johannesburg
8030070,AF,Africa,ZA,South Africa,GP,Gauteng,Morningside Manor,,Africa/Johannesburg
983199,AF,Africa,ZA,South Africa,GP,Gauteng,Lenasia,,Africa/Johannesburg
1009687,AF,Africa,ZA,South Africa,GP,Gauteng,Dobsonville,,Africa/Johannesburg
1016181,AF,Africa,ZA,South Africa,GP,Gauteng,Brakpan,,Africa/Johannesburg
357994,AF,Africa,EG,Egypt,,,,,Africa/Cairo
360630,AF,Africa,EG,Egypt,C,Muhafazat al Qahirah,Cairo,,Africa/Cairo
360995,AF,Africa,EG,Egypt,GZ,Muhafazat al Jizah,Giza,,Africa/Cairo
361058,AF,Africa,EG,Egypt,ALX,Alexandria,Alexandria,,Africa/Cairo
349080,AF,Africa,EG,Egypt,C,Muhafazat al Qahirah,Shubra,,Africa/Cairo
355795,AF,Africa,EG,Egypt,C,Muhafazat al Qahirah,Helwan,,Africa/Cairo
358448,AF,Africa,EG,Egypt,BH,Beheira Governorate,Damanhur,,Africa/Cairo
408919,AF,Africa,EG,Egypt,BH,Beheira Governorate,An Nubariyah,,Africa/Cairo
358048,AF,Africa,EG,Egypt,DT,Muhafazat Dumyat,Damietta,,Africa/Cairo
360048,AF,Africa,EG,Egypt,MNF,Muhafazat al Minufiyah,Ashmun,,Africa/Cairo
361320,AF,Africa,EG,Egypt,FYM,Muhafazat al Fayyum,Al Fayyum,,Africa/Cairo
358619,AF,Africa,EG,Egypt,PTS,Muhafazat Bur Sa`id,Port Said,,Africa/Cairo
353225,AF,Africa,EG,Egypt,C,Muhafazat al Qahirah,Madinat an Nasr,,Africa/Cairo
360761,AF,Africa,EG,Egypt,DK,Muhafazat ad Daqahliyah,Al Mansurah,,Africa/Cairo
347591,AF,Africa,EG,Egypt,DK,Muhafazat ad Daqahliyah,Talkha,,Africa/Cairo
359173,AF,Africa,EG,Egypt,BNS,Muhafazat Bani Suwayf,Bani Suwayf,,Africa/Cairo
347796,AF,Africa,EG,Egypt,SHG,Muhafazat Suhaj,Sohag,,Africa/Cairo
347497,AF,Africa,EG,Egypt,GH,Muhafazat al Gharbiyah,Tanta,,Africa/Cairo
346030,AF,Africa,EG,Egypt,GH,Muhafazat al Gharbiyah,Zifta,,Africa/Cairo
355939,AF,Africa,EG,Egypt,SHR,Eastern Province,Hihya,,Africa/Cairo
359493,AF,Africa,EG,Egypt,SHR,Eastern Province,Zagazig,,Africa/Cairo
359783,AF,Africa,EG,Egypt,AST,Muhafazat Asyut,Assiut,,Africa/Cairo
352262,AF,Africa,EG,Egypt,C,Muhafazat al Qahirah,Heliopolis,,Africa/Cairo
8134081,AF,Africa,EG,Egypt,,,Al Qahirah al Jadidah,,Africa/Cairo
941923,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Wartburg,,Africa/Johannesburg
1022953,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Amanzimtoti,,Africa/Johannesburg
939270,AF,Africa,ZA,South Africa,MP,Mpumalanga,Witbank,,Africa/Johannesburg
955487,AF,Africa,ZA,South Africa,GP,Gauteng,Sinoville,,Africa/Johannesburg
991367,AF,Africa,ZA,South Africa,GP,Gauteng,Kensington,,Africa/Johannesburg
3364937,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Kuils River,,Africa/Johannesburg
1004109,AF,Africa,ZA,South Africa,NW,Province of North West,Fochville,,Africa/Johannesburg
878675,AF,Africa,ZW,Zimbabwe,,,,,Africa/Harare
2275384,AF,Africa,LR,Liberia,,,,,Africa/Monrovia
184745,AF,Africa,KE,Kenya,110,Nairobi Province,Nairobi,,Africa/Nairobi
2300660,AF,Africa,GH,Ghana,,,,,Africa/Accra
938749,AF,Africa,ZA,South Africa,GP,Gauteng,Witpoortjie,,Africa/Johannesburg
2306104,AF,Africa,GH,Ghana,AA,Greater Accra Region,Accra,,Africa/Accra
2332459,AF,Africa,NG,Nigeria,LA,Lagos,Lagos,,Africa/Lagos
6826467,AF,Africa,NG,Nigeria,LA,Lagos,Ikotun,,Africa/Lagos
2337408,AF,Africa,NG,Nigeria,LA,Lagos,Ipaja,,Africa/Lagos
2338313,AF,Africa,NG,Nigeria,LA,Lagos,Ikeja,,Africa/Lagos
2566691,AF,Africa,NG,Nigeria,LA,Lagos,Aguda,,Africa/Lagos
2566695,AF,Africa,NG,Nigeria,LA,Lagos,Ifako,,Africa/Lagos
2322794,AF,Africa,NG,Nigeria,NI,Niger State,Suleja,,Africa/Lagos
2334532,AF,Africa,NG,Nigeria,LA,Lagos,Ketu,,Africa/Lagos
2325813,AF,Africa,NG,Nigeria,LA,Lagos,Oregun,,Africa/Lagos
149590,AF,Africa,TZ,Tanzania,,,,,Africa/Dar_es_Salaam
160263,AF,Africa,TZ,Tanzania,2,Dar es Salaam Region,Dar es Salaam,,Africa/Dar_es_Salaam
161325,AF,Africa,TZ,Tanzania,1,Arusha,Arusha,,Africa/Dar_es_Salaam
895949,AF,Africa,ZM,Zambia,,,,,Africa/Lusaka
994526,AF,Africa,ZA,South Africa,GP,Gauteng,Isando,,Africa/Johannesburg
965289,AF,Africa,ZA,South Africa,LP,Limpopo,Polokwane,,Africa/Johannesburg
1006984,AF,Africa,ZA,South Africa,EC,Province of Eastern Cape,East London,,Africa/Johannesburg
989921,AF,Africa,ZA,South Africa,NW,Province of North West,Klerksdorp,,Africa/Johannesburg
971534,AF,Africa,ZA,South Africa,MP,Mpumalanga,Nelspruit,,Africa/Johannesburg
909137,AF,Africa,ZM,Zambia,9,Lusaka Province,Lusaka,,Africa/Lusaka
1062947,AF,Africa,MG,Madagascar,,,,,Indian/Antananarivo
3351879,AF,Africa,AO,Angola,,,,,Africa/Luanda
2240449,AF,Africa,AO,Angola,LUA,Luanda Province,Luanda,,Africa/Luanda
3355338,AF,Africa,,Namibia,,,,,Africa/Windhoek
3352136,AF,Africa,,Namibia,KH,Khomas,Windhoek,,Africa/Windhoek
3352844,AF,Africa,,Namibia,ER,Erongo,Swakopmund,,Africa/Windhoek
350257,AF,Africa,EG,Egypt,BH,Beheira Governorate,Ramsis,,Africa/Cairo
360124,AF,Africa,EG,Egypt,SHR,Eastern Province,Ar Rawdah,,Africa/Cairo
2287781,AF,Africa,CI,Ivory Coast,,,,,Africa/Abidjan
2293538,AF,Africa,CI,Ivory Coast,1,Lagunes,Abidjan,,Africa/Abidjan
3362864,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Pinelands,,Africa/Johannesburg
360829,AF,Africa,EG,Egypt,GH,Muhafazat al Gharbiyah,Al Mahallah al Kubra,,Africa/Cairo
366755,AF,Africa,SD,Sudan,,,,,Africa/Khartoum
372753,AF,Africa,SD,Sudan,KA,Kassala,Kassala,,Africa/Khartoum
226074,AF,Africa,UG,Uganda,,,,,Africa/Kampala
379252,AF,Africa,SD,Sudan,KH,Khartoum State,Khartoum,,Africa/Khartoum
369004,AF,Africa,SD,Sudan,DS,Southern Darfur,Nyala,,Africa/Khartoum
367308,AF,Africa,SD,Sudan,NR,River Nile,Shendi,,Africa/Khartoum
2233387,AF,Africa,CM,Cameroon,,,,,Africa/Douala
2232593,AF,Africa,CM,Cameroon,LT,Littoral,Douala,,Africa/Douala
927384,AF,Africa,MW,Malawi,,,,,Africa/Blantyre
927628,AF,Africa,MW,Malawi,,,Made,,Africa/Blantyre
925475,AF,Africa,MW,Malawi,MZ,Mzimba District,Mzuzu,,Africa/Blantyre
2243271,AF,Africa,AO,Angola,CAB,Cabinda,Cabinda,,Africa/Luanda
2324774,AF,Africa,NG,Nigeria,RI,Rivers State,Port Harcourt,,Africa/Lagos
2319480,AF,Africa,NG,Nigeria,AK,Akwa Ibom State,Uyo,,Africa/Lagos
2338229,AF,Africa,NG,Nigeria,LA,Lagos,Ikorodu,,Africa/Lagos
904422,AF,Africa,ZM,Zambia,2,Central Province,Mumbwa,,Africa/Lusaka
911148,AF,Africa,ZM,Zambia,8,Copperbelt,Kitwe,,Africa/Lusaka
2400553,AF,Africa,GA,Gabon,,,,,Africa/Libreville
188492,AF,Africa,KE,Kenya,,Machakos District,Machakos,,Africa/Nairobi
2453866,AF,Africa,ML,Mali,,,,,Africa/Bamako
2460596,AF,Africa,ML,Mali,BKO,Bamako Region,Bamako,,Africa/Bamako
152224,AF,Africa,TZ,Tanzania,18,Mwanza,Mwanza,,Africa/Dar_es_Salaam
2395170,AF,Africa,BJ,Benin,,,,,Africa/Porto-Novo
2394819,AF,Africa,BJ,Benin,LI,Littoral,Cotonou,,Africa/Porto-Novo
2434508,AF,Africa,TD,Chad,,,,,Africa/Ndjamena
933860,AF,Africa,BW,Botswana,,,,,Africa/Gaborone
933778,AF,Africa,BW,Botswana,NE,North East District,Francistown,,Africa/Gaborone
933773,AF,Africa,BW,Botswana,SE,South East District,Gaborone,,Africa/Gaborone
2294034,AF,Africa,GH,Ghana,CP,Central Region,Winneba,,Africa/Accra
3374766,AF,Africa,CV,Cape Verde,,,,,Atlantic/Cape_Verde
3374333,AF,Africa,CV,Cape Verde,PR,Concelho da Praia,Praia,,Atlantic/Cape_Verde
49518,AF,Africa,RW,Rwanda,,,,,Africa/Kigali
202061,AF,Africa,RW,Rwanda,1,Kigali,Kigali,,Africa/Kigali
963049,AF,Africa,ZA,South Africa,GP,Gauteng,Rayton,,Africa/Johannesburg
2260494,AF,Africa,CG,Republic of the Congo,,,,,Africa/Brazzaville
931755,AF,Africa,MW,Malawi,BL,Blantyre District,Blantyre,,Africa/Blantyre
3366880,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Hermanus,,Africa/Johannesburg
3365754,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Kleinmond,,Africa/Johannesburg
2413451,AF,Africa,GM,Gambia,,,,,Africa/Banjul
1036973,AF,Africa,MZ,Mozambique,,,,,Africa/Maputo
1040652,AF,Africa,MZ,Mozambique,MPM,Cidade de Maputo,Maputo,,Africa/Maputo
932692,AF,Africa,LS,Lesotho,,,,,Africa/Maseru
934292,AF,Africa,MU,Mauritius,,,,,Indian/Mauritius
934517,AF,Africa,MU,Mauritius,BL,Black River District,Flic en Flac,,Indian/Mauritius
934812,AF,Africa,MU,Mauritius,BL,Black River District,Albion,,Indian/Mauritius
934488,AF,Africa,MU,Mauritius,RR,Riviere du Rempart District,Goodlands,,Indian/Mauritius
934154,AF,Africa,MU,Mauritius,PL,Port Louis District,Port Louis,,Indian/Mauritius
974222,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Mooi River,,Africa/Johannesburg
946165,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Umhlanga,,Africa/Johannesburg
1037390,AF,Africa,MZ,Mozambique,N,Nampula,Mozambique,,Africa/Maputo
981827,AF,Africa,ZA,South Africa,LP,Limpopo,Louis Trichardt,,Africa/Johannesburg
2342537,AF,Africa,NG,Nigeria,,,Forum,,Africa/Lagos
1053384,AF,Africa,MG,Madagascar,,Atsinanana Region,Toamasina,,Indian/Antananarivo
232422,AF,Africa,UG,Uganda,102,Kampala District,Kampala,,Africa/Kampala
2542007,AF,Africa,MA,Morocco,,,,,Africa/Casablanca
2420477,AF,Africa,GN,Guinea,,,,,Africa/Conakry
2589581,AF,Africa,DZ,Algeria,,,,,Africa/Algiers
2507480,AF,Africa,DZ,Algeria,16,Wilaya d' Alger,Algiers,,Africa/Algiers
203312,AF,Africa,CD,Congo,,,,,
2314302,AF,Africa,CD,Congo,KN,Kinshasa City,Kinshasa,,Africa/Kinshasa
934841,AF,Africa,SZ,Swaziland,,,,,Africa/Mbabane
148730,AF,Africa,TZ,Tanzania,15,Zanzibar Urban/West,Zanzibar,,Africa/Dar_es_Salaam
3369569,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Botrivier,,Africa/Johannesburg
2339354,AF,Africa,NG,Nigeria,OY,Oyo State,Ibadan,,Africa/Lagos
2361809,AF,Africa,BF,Burkina Faso,,,,,Africa/Ouagadougou
160196,AF,Africa,TZ,Tanzania,3,Dodoma,Dodoma,,Africa/Dar_es_Salaam
2403846,AF,Africa,SL,Sierra Leone,,,,,Africa/Freetown
51537,AF,Africa,SO,Somalia,,,,,Africa/Mogadishu
890299,AF,Africa,ZW,Zimbabwe,HA,Harare,Harare,,Africa/Harare
2409306,AF,Africa,SL,Sierra Leone,W,Western Area,Freetown,,Africa/Freetown
2335204,AF,Africa,NG,Nigeria,KN,Kano State,Kano,,Africa/Lagos
2440476,AF,Africa,NE,Niger,,,,,Africa/Niamey
239880,AF,Africa,CF,Central African Republic,,,,,Africa/Bangui
2363686,AF,Africa,TG,Togo,,,,,Africa/Lome
945945,AF,Africa,ZA,South Africa,NC,Northern Cape,Upington,,Africa/Johannesburg
1007628,AF,Africa,ZA,South Africa,EC,Province of Eastern Cape,Dube Location,,Africa/Johannesburg
433561,AF,Africa,BI,Burundi,,,,,Africa/Bujumbura
425378,AF,Africa,BI,Burundi,BM,Bujumbura Mairie Province,Bujumbura,,Africa/Bujumbura
2309096,AF,Africa,GQ,Equatorial Guinea,,,,,Africa/Malabo
2332121,AF,Africa,NG,Nigeria,LA,Lagos,Lekki,,Africa/Lagos
3368254,AF,Africa,ZA,South Africa,WC,Province of the Western Cape,Durbanville,,Africa/Johannesburg
7909807,AF,Africa,SS,South Sudan,,,,,Africa/Juba
373303,AF,Africa,SS,South Sudan,EC,Central Equatoria,Juba,,Africa/Juba
890748,AF,Africa,ZW,Zimbabwe,HA,Harare,Greendale,,Africa/Harare
986873,AF,Africa,ZA,South Africa,NW,Province of North West,Kroondal,,Africa/Johannesburg
2245662,AF,Africa,SN,Senegal,,,,,Africa/Dakar
2253354,AF,Africa,SN,Senegal,DK,Dakar,Dakar,,Africa/Dakar
2250805,AF,Africa,SN,Senegal,KL,Kaolack,Kaolack,,Africa/Dakar
2246512,AF,Africa,SN,Senegal,DK,Dakar,Rufisque,,Africa/Dakar
2347283,AF,Africa,NG,Nigeria,ED,Edo,Benin City,,Africa/Lagos
966196,AF,Africa,ZA,South Africa,GP,Gauteng,Parkhurst,,Africa/Johannesburg
241131,AF,Africa,SC,Seychelles,16,English River,Victoria,,Indian/Mahe
990880,AF,Africa,ZA,South Africa,ZN,KwaZulu-Natal,Kingsley,,Africa/Johannesburg
2349656,AF,Africa,NG,Nigeria,LA,Lagos,Apapa,,Africa/Lagos
191038,AF,Africa,KE,Kenya,,Kitui District,Kitui,,Africa/Nairobi
184622,AF,Africa,KE,Kenya,,Nakuru District,Nakuru,,Africa/Nairobi
178077,AF,Africa,KE,Kenya,,Makueni District,Wote,,Africa/Nairobi
192710,AF,Africa,KE,Kenya,,Kiambu District,Kiambu,,Africa/Nairobi
195427,AF,Africa,KE,Kenya,,Nandi South District,Kaiboi,,Africa/Nairobi
191220,AF,Africa,KE,Kenya,,Trans Nzoia District,Kitale,,Africa/Nairobi
191299,AF,Africa,KE,Kenya,,Kisii District,Kisii,,Africa/Nairobi
200304,AF,Africa,KE,Kenya,,Siaya District,Bondo,,Africa/Nairobi
383388,AF,Africa,KE,Kenya,,Siaya District,Siaya,,Africa/Nairobi
193824,AF,Africa,KE,Kenya,,Kiambu District,Karatina,,Africa/Nairobi
2530335,AF,Africa,MA,Morocco,TNG,Tanger-Assilah,Tangier,,Africa/Casablanca
2562055,AF,Africa,MA,Morocco,7,Region de Rabat-Sale-Zemmour-Zaer,Skhirat,,Africa/Casablanca
2222416,AF,Africa,CM,Cameroon,NO,North Province,Ringo,,Africa/Douala
2220957,AF,Africa,CM,Cameroon,CE,Centre,Yaoundé,,Africa/Douala
2235189,AF,Africa,CM,Cameroon,OU,West,Bafoussam,,Africa/Douala
2506999,AF,Africa,DZ,Algeria,23,Annaba,Annaba,,Africa/Algiers
2495662,AF,Africa,DZ,Algeria,24,Wilaya de Guelma,Guelma,,Africa/Algiers
2505572,AF,Africa,DZ,Algeria,5,Wilaya de Batna,Batna City,,Africa/Algiers
2501152,AF,Africa,DZ,Algeria,25,Wilaya de Constantine,Constantine,,Africa/Algiers
2481700,AF,Africa,DZ,Algeria,19,Wilaya de Setif,Sétif,,Africa/Algiers
2505329,AF,Africa,DZ,Algeria,6,Wilaya de Bejaia,Béjaïa,,Africa/Algiers
2503701,AF,Africa,DZ,Algeria,34,Wilaya de Bordj Bou Arreridj,Bordj Bou Arreridj,,Africa/Algiers
2500017,AF,Africa,DZ,Algeria,17,Wilaya de Djelfa,Djelfa,,Africa/Algiers
2476897,AF,Africa,DZ,Algeria,14,Wilaya de Tiaret,Tiaret,,Africa/Algiers
2505530,AF,Africa,DZ,Algeria,8,Wilaya de Bechar,Béchar,,Africa/Algiers
2500889,AF,Africa,DZ,Algeria,16,Wilaya d' Alger,Dar el Beida,,Africa/Algiers
2485926,AF,Africa,DZ,Algeria,31,Oran,Oran,,Africa/Algiers
2482572,AF,Africa,DZ,Algeria,20,Wilaya de Saida,Saida,,Africa/Algiers
2475687,AF,Africa,DZ,Algeria,13,Wilaya de Tlemcen,Tlemcen,,Africa/Algiers
2487395,AF,Africa,DZ,Algeria,31,Oran,Misserghin,,Africa/Algiers
